#     TEMP:   ACTUAL_TE:    TE_AVE:      ERROR:
           2       -0.36   -0.461162  0.00135315
           2       -0.36   -0.461151  0.00135304
           2       -0.52   -0.461157  0.00135291
           2        -0.6   -0.461173  0.00135285
           2        -0.6   -0.461188  0.00135278
           2       -0.52   -0.461195  0.00135265
           2       -0.44   -0.461193   0.0013525
           2       -0.44    -0.46119  0.00135235
           2       -0.76   -0.461224  0.00135261
           2        -0.6   -0.461239  0.00135255
           2       -0.36   -0.461228  0.00135244
           2       -0.52   -0.461234  0.00135231
           2       -0.44   -0.461232  0.00135216
           2       -0.52   -0.461239  0.00135203
           2        -0.6   -0.461254  0.00135196
           2        -0.6    -0.46127   0.0013519
           2       -0.36   -0.461258   0.0013518
           2       -0.68   -0.461283  0.00135187
           2       -0.68   -0.461307  0.00135194
           2        -0.6   -0.461323  0.00135187
           2       -0.52   -0.461329  0.00135174
           2       -0.36   -0.461318  0.00135164
           2       -0.44   -0.461315  0.00135149
           2       -0.36   -0.461304  0.00135138
           2       -0.36   -0.461293  0.00135128
           2       -0.52   -0.461299  0.00135114
           2       -0.44   -0.461297    0.001351
           2       -0.44   -0.461295  0.00135085
           2        -0.6    -0.46131  0.00135079
           2       -0.44   -0.461308  0.00135064
           2       -0.44   -0.461305  0.00135049
           2       -0.36   -0.461294  0.00135038
           2       -0.36   -0.461283  0.00135028
           2        -0.6   -0.461298  0.00135022
           2       -0.44   -0.461296  0.00135007
           2       -0.36   -0.461285  0.00134997
           2       -0.28   -0.461264  0.00134997
           2       -0.52   -0.461271  0.00134983
           2       -0.44   -0.461269  0.00134969
           2       -0.36   -0.461257  0.00134958
           2       -0.44   -0.461255  0.00134943
           2       -0.12   -0.461217  0.00134982
           2       -0.36   -0.461206  0.00134972
           2       -0.36   -0.461194  0.00134961
           2        -0.6    -0.46121  0.00134955
           2       -0.28    -0.46119  0.00134955
           2       -0.52   -0.461196  0.00134942
           2       -0.36   -0.461185  0.00134931
           2       -0.52   -0.461191  0.00134918
           2        -0.2   -0.461162  0.00134934
           2       -0.52   -0.461169  0.00134921
           2       -0.36   -0.461158  0.00134911
           2       -0.44   -0.461155  0.00134896
           2       -0.52   -0.461162  0.00134882
           2       -0.28   -0.461142  0.00134882
           2       -0.36    -0.46113  0.00134872
           2       -0.04   -0.461084  0.00134938
           2       -0.28   -0.461063  0.00134938
           2        -0.2   -0.461034  0.00134955
           2       -0.36   -0.461023  0.00134944
           2       -0.44   -0.461021  0.00134929
           2       -0.52   -0.461027  0.00134916
           2       -0.44   -0.461025  0.00134901
           2        -0.6    -0.46104  0.00134895
           2       -0.68   -0.461065  0.00134902
           2       -0.44   -0.461062  0.00134887
           2       -0.36   -0.461051  0.00134877
           2       -0.44   -0.461049  0.00134862
           2       -0.28   -0.461029  0.00134862
           2       -0.36   -0.461018  0.00134852
           2       -0.28   -0.460997  0.00134852
           2       -0.36   -0.460986  0.00134842
           2       -0.44   -0.460984  0.00134827
           2       -0.52    -0.46099  0.00134813
           2       -0.44   -0.460988  0.00134799
           2       -0.28   -0.460968  0.00134799
           2       -0.36   -0.460957  0.00134788
           2       -0.44   -0.460954  0.00134774
           2       -0.44   -0.460952  0.00134759
           2       -0.36   -0.460941  0.00134749
           2        -0.6   -0.460956  0.00134742
           2       -0.36   -0.460945  0.00134732
           2       -0.44   -0.460943  0.00134717
           2        -0.2   -0.460914  0.00134734
           2       -0.44   -0.460912  0.00134719
           2       -0.52   -0.460918  0.00134705
           2       -0.36   -0.460907  0.00134695
           2       -0.36   -0.460896  0.00134685
           2       -0.52   -0.460902  0.00134672
           2       -0.52   -0.460909  0.00134658
           2       -0.68   -0.460933  0.00134665
           2       -0.68   -0.460957  0.00134672
           2        -0.6   -0.460973  0.00134666
           2        -0.6   -0.460988   0.0013466
           2       -0.52   -0.460995  0.00134647
           2       -0.36   -0.460984  0.00134636
           2        -0.6   -0.460999   0.0013463
           2       -0.68   -0.461023  0.00134637
           2       -0.52    -0.46103  0.00134624
           2       -0.52   -0.461036  0.00134611
           2        -0.6   -0.461052  0.00134604
           2       -0.44   -0.461049   0.0013459
           2       -0.52   -0.461056  0.00134576
           2       -0.68    -0.46108  0.00134583
           2       -0.52   -0.461087   0.0013457
           2       -0.36   -0.461075   0.0013456
           2       -0.52   -0.461082  0.00134546
           2       -0.36   -0.461071  0.00134536
           2       -0.28   -0.461051  0.00134536
           2       -0.28   -0.461031  0.00134536
           2       -0.44   -0.461028  0.00134522
           2       -0.36   -0.461017  0.00134511
           2       -0.44   -0.461015  0.00134497
           2       -0.36   -0.461004  0.00134486
           2       -0.36   -0.460993  0.00134476
           2        -0.2   -0.460964  0.00134492
           2        -0.6   -0.460979  0.00134486
           2       -0.44   -0.460977  0.00134472
           2       -0.44   -0.460974  0.00134457
           2       -0.44   -0.460972  0.00134442
           2       -0.36   -0.460961  0.00134432
           2       -0.12   -0.460923   0.0013447
           2       -0.44   -0.460921  0.00134455
           2       -0.52   -0.460928  0.00134442
           2        -0.6   -0.460943  0.00134436
           2        -0.6   -0.460958   0.0013443
           2       -0.52   -0.460965  0.00134417
           2       -0.44   -0.460962  0.00134402
           2       -0.36   -0.460951  0.00134392
           2       -0.52   -0.460958  0.00134378
           2       -0.52   -0.460964  0.00134365
           2        -0.2   -0.460936  0.00134381
           2       -0.52   -0.460942  0.00134368
           2       -0.76   -0.460975  0.00134394
           2        -0.6    -0.46099  0.00134388
           2       -0.36   -0.460979  0.00134377
           2       -0.52   -0.460986  0.00134364
           2       -0.36   -0.460975  0.00134354
           2       -0.28   -0.460955  0.00134354
           2       -0.52   -0.460961  0.00134341
           2        -0.6   -0.460977  0.00134335
           2        -0.6   -0.460992  0.00134329
           2       -0.44    -0.46099  0.00134314
           2       -0.44   -0.460987  0.00134299
           2       -0.36   -0.460976  0.00134289
           2        -0.6   -0.460991  0.00134283
           2       -0.44   -0.460989  0.00134269
           2       -0.44   -0.460987  0.00134254
           2       -0.28   -0.460967  0.00134254
           2       -0.28   -0.460947  0.00134254
           2       -0.44   -0.460945  0.00134239
           2       -0.28   -0.460925  0.00134239
           2        -0.6    -0.46094  0.00134233
           2       -0.44   -0.460938  0.00134219
           2       -0.52   -0.460944  0.00134206
           2       -0.76   -0.460977  0.00134231
           2       -0.36   -0.460966  0.00134221
           2       -0.44   -0.460964  0.00134206
           2       -0.52    -0.46097  0.00134193
           2        -0.6   -0.460985  0.00134187
           2        -0.2   -0.460957  0.00134203
           2        -0.2   -0.460928  0.00134219
           2       -0.44   -0.460926  0.00134204
           2       -0.44   -0.460923   0.0013419
           2       -0.44   -0.460921  0.00134175
           2       -0.44   -0.460919  0.00134161
           2       -0.36   -0.460908  0.00134151
           2       -0.28   -0.460888  0.00134151
           2       -0.52   -0.460894  0.00134137
           2       -0.44   -0.460892  0.00134123
           2       -0.44    -0.46089  0.00134108
           2       -0.28    -0.46087  0.00134108
           2       -0.52   -0.460876  0.00134095
           2       -0.52   -0.460883  0.00134082
           2       -0.44   -0.460881  0.00134067
           2        -0.6   -0.460896  0.00134061
           2        -0.6   -0.460911  0.00134055
           2       -0.44   -0.460909  0.00134041
           2       -0.44   -0.460907  0.00134026
           2       -0.28   -0.460887  0.00134026
           2       -0.44   -0.460884  0.00134012
           2       -0.52   -0.460891  0.00133999
           2       -0.52   -0.460897  0.00133986
           2        -0.6   -0.460913   0.0013398
           2       -0.28   -0.460893   0.0013398
           2       -0.52   -0.460899  0.00133967
           2       -0.52   -0.460906  0.00133953
           2       -0.52   -0.460912   0.0013394
           2       -0.52   -0.460919  0.00133927
           2       -0.36   -0.460908  0.00133917
           2       -0.36   -0.460897  0.00133907
           2       -0.44   -0.460894  0.00133892
           2       -0.52   -0.460901  0.00133879
           2        -0.6   -0.460916  0.00133873
           2        -0.6   -0.460931  0.00133867
           2       -0.36    -0.46092  0.00133857
           2       -0.52   -0.460927  0.00133844
           2       -0.68   -0.460951  0.00133851
           2       -0.36    -0.46094  0.00133841
           2        -0.2   -0.460911  0.00133857
           2       -0.52   -0.460918  0.00133844
           2        -0.6   -0.460933  0.00133838
           2       -0.36   -0.460922  0.00133828
           2       -0.44   -0.460919  0.00133813
           2       -0.52   -0.460926    0.001338
           2       -0.36   -0.460915   0.0013379
           2       -0.52   -0.460921  0.00133777
           2       -0.28   -0.460902  0.00133777
           2        -0.6   -0.460917  0.00133771
           2       -0.44   -0.460914  0.00133756
           2       -0.36   -0.460903  0.00133746
           2       -0.44   -0.460901  0.00133732
           2       -0.52   -0.460908  0.00133719
           2       -0.52   -0.460914  0.00133706
           2       -0.68   -0.460938  0.00133713
           2       -0.52   -0.460944    0.001337
           2       -0.52   -0.460951  0.00133687
           2        -0.6   -0.460966  0.00133681
           2       -0.68    -0.46099  0.00133687
           2       -0.52   -0.460997  0.00133674
           2        -0.6   -0.461012  0.00133668
           2        -0.6   -0.461027  0.00133662
           2       -0.44   -0.461025  0.00133648
           2       -0.36   -0.461014  0.00133638
           2       -0.44   -0.461011  0.00133624
           2       -0.44   -0.461009  0.00133609
           2       -0.36   -0.460998  0.00133599
           2       -0.28   -0.460978  0.00133599
           2       -0.52   -0.460985  0.00133586
           2       -0.36   -0.460974  0.00133576
           2       -0.44   -0.460971  0.00133562
           2       -0.52   -0.460978  0.00133549
           2       -0.28   -0.460958  0.00133549
           2       -0.36   -0.460947  0.00133539
           2       -0.44   -0.460945  0.00133524
           2       -0.68   -0.460969  0.00133531
           2       -0.44   -0.460966  0.00133517
           2       -0.44   -0.460964  0.00133502
           2       -0.44   -0.460962  0.00133488
           2       -0.44   -0.460959  0.00133474
           2       -0.36   -0.460948  0.00133464
           2       -0.52   -0.460955  0.00133451
           2       -0.44   -0.460953  0.00133436
           2       -0.52   -0.460959  0.00133423
           2        -0.6   -0.460974  0.00133417
           2       -0.44   -0.460972  0.00133403
           2       -0.36   -0.460961  0.00133393
           2       -0.52   -0.460967   0.0013338
           2       -0.44   -0.460965  0.00133366
           2        -0.2   -0.460937  0.00133381
           2       -0.28   -0.460917  0.00133382
           2       -0.52   -0.460923  0.00133369
           2        -0.2   -0.460895  0.00133384
           2       -0.36   -0.460884  0.00133374
           2       -0.52    -0.46089  0.00133361
           2       -0.36   -0.460879  0.00133351
           2       -0.36   -0.460868  0.00133341
           2       -0.52   -0.460875  0.00133328
           2       -0.36   -0.460864  0.00133318
           2       -0.44   -0.460862  0.00133304
           2        -0.6   -0.460877  0.00133298
           2       -0.52   -0.460883  0.00133285
           2       -0.44   -0.460881  0.00133271
           2        -0.2   -0.460853  0.00133287
           2       -0.44    -0.46085  0.00133272
           2       -0.52   -0.460857  0.00133259
           2       -0.36   -0.460846  0.00133249
           2       -0.36   -0.460835  0.00133239
           2       -0.44   -0.460833  0.00133225
           2       -0.28   -0.460813  0.00133225
           2       -0.44   -0.460811  0.00133211
           2       -0.44   -0.460808  0.00133197
           2       -0.68   -0.460832  0.00133203
           2       -0.36   -0.460821  0.00133193
           2       -0.52   -0.460828   0.0013318
           2       -0.68   -0.460851  0.00133187
           2        -0.6   -0.460867  0.00133181
           2       -0.28   -0.460847  0.00133181
           2       -0.36   -0.460836  0.00133171
           2       -0.44   -0.460834  0.00133157
           2       -0.44   -0.460831  0.00133143
           2       -0.28   -0.460812  0.00133143
           2       -0.52   -0.460818   0.0013313
           2        -0.6   -0.460833  0.00133124
           2        -0.6   -0.460848  0.00133118
           2       -0.36   -0.460837  0.00133108
           2       -0.28   -0.460818  0.00133108
           2       -0.36   -0.460807  0.00133098
           2       -0.52   -0.460813  0.00133086
           2       -0.44   -0.460811  0.00133071
           2       -0.52   -0.460818  0.00133058
           2       -0.28   -0.460798  0.00133058
           2        -0.6   -0.460813  0.00133053
           2       -0.52   -0.460819   0.0013304
           2       -0.28     -0.4608   0.0013304
           2       -0.44   -0.460798  0.00133025
           2       -0.52   -0.460804  0.00133013
           2       -0.28   -0.460784  0.00133013
           2        0.04    -0.46073  0.00133109
           2       -0.44   -0.460728  0.00133095
           2       -0.52   -0.460734  0.00133082
           2       -0.36   -0.460723  0.00133072
           2       -0.44   -0.460721  0.00133058
           2       -0.12   -0.460684  0.00133094
           2       -0.36   -0.460673  0.00133084
           2       -0.52    -0.46068  0.00133071
           2       -0.52   -0.460686  0.00133059
           2        -0.6   -0.460701  0.00133053
           2       -0.52   -0.460708   0.0013304
           2       -0.68   -0.460731  0.00133047
           2       -0.68   -0.460755  0.00133053
           2       -0.52   -0.460762  0.00133041
           2       -0.52   -0.460768  0.00133028
           2       -0.52   -0.460774  0.00133015
           2        -0.6   -0.460789  0.00133009
           2        -0.6   -0.460804  0.00133003
           2       -0.68   -0.460828   0.0013301
           2       -0.44   -0.460826  0.00132996
           2       -0.44   -0.460824  0.00132982
           2       -0.44   -0.460821  0.00132967
           2       -0.28   -0.460802  0.00132967
           2       -0.36   -0.460791  0.00132957
           2       -0.28   -0.460771  0.00132957
           2       -0.28   -0.460752  0.00132957
           2        -0.6   -0.460767  0.00132952
           2        -0.6   -0.460782  0.00132946
           2       -0.68   -0.460806  0.00132952
           2       -0.44   -0.460803  0.00132938
           2       -0.52    -0.46081  0.00132925
           2       -0.36   -0.460799  0.00132915
           2       -0.28   -0.460779  0.00132915
           2       -0.44   -0.460777  0.00132901
           2       -0.44   -0.460775  0.00132887
           2       -0.36   -0.460764  0.00132877
           2       -0.44   -0.460762  0.00132863
           2       -0.44    -0.46076  0.00132849
           2       -0.44   -0.460757  0.00132835
           2       -0.52   -0.460764  0.00132822
           2       -0.36   -0.460753  0.00132812
           2       -0.44   -0.460751  0.00132798
           2        -0.6   -0.460766  0.00132792
           2       -0.52   -0.460772  0.00132779
           2        -0.6   -0.460787  0.00132774
           2       -0.44   -0.460785  0.00132759
           2       -0.68   -0.460808  0.00132766
           2       -0.44   -0.460806  0.00132752
           2       -0.52   -0.460813  0.00132739
           2        -0.6   -0.460828  0.00132733
           2       -0.44   -0.460825  0.00132719
           2       -0.04    -0.46078  0.00132782
           2        -0.2   -0.460752  0.00132798
           2       -0.44    -0.46075  0.00132784
           2       -0.28    -0.46073  0.00132784
           2       -0.44   -0.460728   0.0013277
           2       -0.28   -0.460709   0.0013277
           2       -0.44   -0.460706  0.00132755
           2        -0.6   -0.460721   0.0013275
           2       -0.52   -0.460728  0.00132737
           2        -0.6   -0.460743  0.00132731
           2       -0.44    -0.46074  0.00132717
           2       -0.36    -0.46073  0.00132707
           2       -0.52   -0.460736  0.00132694
           2       -0.76   -0.460768  0.00132719
           2       -0.68   -0.460792  0.00132726
           2       -0.44    -0.46079  0.00132712
           2        -0.6   -0.460804  0.00132706
           2       -0.52   -0.460811  0.00132693
           2       -0.52   -0.460817   0.0013268
           2       -0.28   -0.460798   0.0013268
           2       -0.44   -0.460796  0.00132666
           2        -0.6    -0.46081   0.0013266
           2        -0.6   -0.460825  0.00132655
           2       -0.52   -0.460832  0.00132642
           2       -0.68   -0.460855  0.00132649
           2        -0.6    -0.46087  0.00132643
           2        -0.6   -0.460885  0.00132637
           2       -0.52   -0.460892  0.00132624
           2       -0.52   -0.460898  0.00132611
           2       -0.44   -0.460896  0.00132597
           2       -0.52   -0.460902  0.00132585
           2       -0.52   -0.460908  0.00132572
           2       -0.28   -0.460889  0.00132572
           2       -0.52   -0.460895  0.00132559
           2       -0.36   -0.460884  0.00132549
           2        -0.6   -0.460899  0.00132544
           2       -0.52   -0.460906  0.00132531
           2        -0.6   -0.460921  0.00132525
           2       -0.68   -0.460944  0.00132532
           2        -0.6   -0.460959  0.00132526
           2       -0.28    -0.46094  0.00132526
           2       -0.36   -0.460929  0.00132516
           2       -0.36   -0.460918  0.00132506
           2       -0.36   -0.460907  0.00132497
           2       -0.52   -0.460914  0.00132484
           2       -0.12   -0.460877   0.0013252
           2       -0.28   -0.460858   0.0013252
           2       -0.52   -0.460864  0.00132507
           2       -0.44   -0.460862  0.00132493
           2       -0.52   -0.460868  0.00132481
           2        -0.6   -0.460883  0.00132475
           2       -0.76   -0.460915  0.00132499
           2       -0.28   -0.460896  0.00132499
           2       -0.28   -0.460876  0.00132499
           2       -0.52   -0.460883  0.00132487
           2        -0.2   -0.460855  0.00132502
           2       -0.44   -0.460852  0.00132488
           2       -0.28   -0.460833  0.00132488
           2       -0.36   -0.460822  0.00132478
           2        -0.6   -0.460837  0.00132472
           2        -0.6   -0.460852  0.00132467
           2       -0.76   -0.460884  0.00132491
           2       -0.44   -0.460882  0.00132477
           2        -0.6   -0.460897  0.00132471
           2        -0.6   -0.460912  0.00132465
           2        -0.6   -0.460927   0.0013246
           2        -0.6   -0.460941  0.00132454
           2       -0.52   -0.460948  0.00132441
           2       -0.52   -0.460954  0.00132428
           2       -0.36   -0.460943  0.00132419
           2       -0.36   -0.460932  0.00132409
           2       -0.52   -0.460939  0.00132396
           2       -0.52   -0.460945  0.00132384
           2       -0.44   -0.460943   0.0013237
           2       -0.52   -0.460949  0.00132357
           2       -0.28    -0.46093  0.00132357
           2       -0.28    -0.46091  0.00132357
           2       -0.44   -0.460908  0.00132343
           2       -0.44   -0.460906  0.00132329
           2       -0.28   -0.460887  0.00132329
           2       -0.44   -0.460884  0.00132315
           2       -0.44   -0.460882  0.00132301
           2       -0.44    -0.46088  0.00132287
           2       -0.52   -0.460886  0.00132275
           2       -0.36   -0.460876  0.00132265
           2       -0.36   -0.460865  0.00132255
           2       -0.44   -0.460863  0.00132241
           2       -0.52   -0.460869  0.00132229
           2       -0.36   -0.460858  0.00132219
           2       -0.44   -0.460856  0.00132205
           2       -0.52   -0.460862  0.00132192
           2       -0.52   -0.460868   0.0013218
           2       -0.68   -0.460892  0.00132186
           2        -0.6   -0.460907  0.00132181
           2       -0.76   -0.460939  0.00132205
           2        -0.6   -0.460953  0.00132199
           2       -0.36   -0.460943  0.00132189
           2        -0.6   -0.460957  0.00132184
           2       -0.52   -0.460964  0.00132171
           2       -0.44   -0.460962  0.00132157
           2       -0.28   -0.460942  0.00132157
           2        -0.6   -0.460957  0.00132151
           2       -0.68    -0.46098  0.00132158
           2       -0.52   -0.460987  0.00132145
           2       -0.52   -0.460993  0.00132133
           2        -0.6   -0.461008  0.00132127
           2       -0.44   -0.461006  0.00132113
           2       -0.68   -0.461029   0.0013212
           2       -0.76   -0.461061  0.00132144
           2       -0.52   -0.461067  0.00132131
           2       -0.52   -0.461073  0.00132119
           2       -0.44   -0.461071  0.00132105
           2        -0.6   -0.461086  0.00132099
           2       -0.52   -0.461092  0.00132087
           2       -0.36   -0.461081  0.00132077
           2       -0.44   -0.461079  0.00132063
           2       -0.36   -0.461068  0.00132053
           2       -0.36   -0.461058  0.00132044
           2       -0.44   -0.461055   0.0013203
           2        -0.6    -0.46107  0.00132024
           2       -0.52   -0.461076  0.00132011
           2       -0.52   -0.461083  0.00131999
           2        -0.6   -0.461097  0.00131993
           2       -0.28   -0.461078  0.00131993
           2       -0.44   -0.461076  0.00131979
           2       -0.36   -0.461065   0.0013197
           2       -0.36   -0.461054   0.0013196
           2        -0.6   -0.461069  0.00131954
           2       -0.52   -0.461075  0.00131942
           2       -0.36   -0.461065  0.00131932
           2        -0.6   -0.461079  0.00131926
           2       -0.52   -0.461086  0.00131914
           2       -0.44   -0.461083    0.001319
           2       -0.52    -0.46109  0.00131887
           2       -0.44   -0.461088  0.00131874
           2       -0.28   -0.461068  0.00131874
           2       -0.44   -0.461066   0.0013186
           2       -0.36   -0.461055   0.0013185
           2        -0.6    -0.46107  0.00131844
           2       -0.76   -0.461102  0.00131869
           2        -0.6   -0.461117  0.00131863
           2       -0.36   -0.461106  0.00131853
           2       -0.36   -0.461095  0.00131844
           2       -0.44   -0.461093   0.0013183
           2       -0.52   -0.461099  0.00131817
           2       -0.68   -0.461122  0.00131824
           2       -0.44    -0.46112   0.0013181
           2        -0.6   -0.461135  0.00131804
           2       -0.36   -0.461124  0.00131795
           2       -0.44   -0.461122  0.00131781
           2       -0.52   -0.461128  0.00131768
           2       -0.44   -0.461126  0.00131755
           2       -0.36   -0.461115  0.00131745
           2       -0.44   -0.461113  0.00131731
           2       -0.44   -0.461111  0.00131717
           2       -0.36     -0.4611  0.00131708
           2       -0.36   -0.461089  0.00131698
           2       -0.28    -0.46107  0.00131698
           2       -0.52   -0.461076  0.00131686
           2        -0.6   -0.461091   0.0013168
           2       -0.28   -0.461072   0.0013168
           2        -0.2   -0.461044  0.00131695
           2       -0.44   -0.461042  0.00131681
           2       -0.68   -0.461065  0.00131688
           2       -0.52   -0.461071  0.00131675
           2       -0.36   -0.461061  0.00131666
           2       -0.36    -0.46105  0.00131656
           2       -0.52   -0.461056  0.00131644
           2       -0.68   -0.461079   0.0013165
           2       -0.68   -0.461103  0.00131657
           2        -0.6   -0.461117  0.00131651
           2       -0.36   -0.461107  0.00131641
           2        -0.6   -0.461121  0.00131636
           2       -0.44   -0.461119  0.00131622
           2       -0.44   -0.461117  0.00131608
           2       -0.12   -0.461081  0.00131644
           2       -0.36    -0.46107  0.00131634
           2       -0.52   -0.461076  0.00131622
           2       -0.52   -0.461082  0.00131609
           2       -0.36   -0.461072    0.001316
           2        -0.6   -0.461086  0.00131594
           2       -0.52   -0.461093  0.00131581
           2       -0.44    -0.46109  0.00131568
           2       -0.36    -0.46108  0.00131558
           2       -0.28   -0.461061  0.00131558
           2       -0.44   -0.461058  0.00131544
           2       -0.44   -0.461056  0.00131531
           2       -0.44   -0.461054  0.00131517
           2       -0.44   -0.461052  0.00131503
           2       -0.44    -0.46105   0.0013149
           2       -0.52   -0.461056  0.00131477
           2       -0.44   -0.461054  0.00131464
           2       -0.52    -0.46106  0.00131451
           2        -0.6   -0.461074  0.00131445
           2       -0.36   -0.461064  0.00131436
           2       -0.52    -0.46107  0.00131423
           2       -0.28   -0.461051  0.00131424
           2       -0.44   -0.461049   0.0013141
           2       -0.44   -0.461046  0.00131396
           2       -0.44   -0.461044  0.00131382
           2       -0.36   -0.461034  0.00131373
           2       -0.44   -0.461031  0.00131359
           2        -0.6   -0.461046  0.00131354
           2       -0.52   -0.461052  0.00131341
           2       -0.28   -0.461033  0.00131341
           2        -0.6   -0.461048  0.00131336
           2       -0.44   -0.461046  0.00131322
           2       -0.28   -0.461026  0.00131322
           2       -0.36   -0.461016  0.00131312
           2       -0.44   -0.461014  0.00131299
           2       -0.52    -0.46102  0.00131286
           2        -0.6   -0.461034  0.00131281
           2       -0.28   -0.461015  0.00131281
           2       -0.44   -0.461013  0.00131267
           2        -0.6   -0.461028  0.00131261
           2       -0.52   -0.461034  0.00131249
           2       -0.44   -0.461032  0.00131235
           2       -0.52   -0.461038  0.00131223
           2       -0.36   -0.461027  0.00131214
           2       -0.36   -0.461017  0.00131204
           2       -0.44   -0.461015  0.00131191
           2       -0.52   -0.461021  0.00131178
           2       -0.44   -0.461019  0.00131165
           2       -0.68   -0.461042  0.00131171
           2       -0.44   -0.461039  0.00131157
           2       -0.68   -0.461062  0.00131164
           2       -0.52   -0.461069  0.00131151
           2       -0.36   -0.461058  0.00131142
           2       -0.28   -0.461039  0.00131142
           2       -0.52   -0.461045   0.0013113
           2       -0.52   -0.461051  0.00131117
           2       -0.36   -0.461041  0.00131108
           2       -0.36    -0.46103  0.00131098
           2       -0.28   -0.461011  0.00131098
           2       -0.36      -0.461  0.00131089
           2       -0.52   -0.461007  0.00131077
           2       -0.28   -0.460988  0.00131077
           2       -0.52   -0.460994  0.00131064
           2       -0.52      -0.461  0.00131052
           2       -0.52   -0.461006   0.0013104
           2       -0.44   -0.461004  0.00131026
           2       -0.52    -0.46101  0.00131014
           2       -0.36      -0.461  0.00131004
           2        -0.6   -0.461014  0.00130999
           2       -0.52    -0.46102  0.00130987
           2        -0.6   -0.461035  0.00130981
           2       -0.36   -0.461024  0.00130971
           2        -0.6   -0.461039  0.00130966
           2       -0.36   -0.461028  0.00130956
           2       -0.44   -0.461026  0.00130943
           2       -0.52   -0.461032  0.00130931
           2       -0.44    -0.46103  0.00130917
           2       -0.52   -0.461036  0.00130905
           2        -0.6   -0.461051  0.00130899
           2        -0.6   -0.461065  0.00130893
           2        -0.6    -0.46108  0.00130888
           2       -0.52   -0.461086  0.00130876
           2       -0.52   -0.461092  0.00130863
           2       -0.36   -0.461082  0.00130854
           2        -0.6   -0.461096  0.00130848
           2       -0.28   -0.461077  0.00130848
           2       -0.36   -0.461067  0.00130839
           2       -0.52   -0.461073  0.00130827
           2       -0.44   -0.461071  0.00130813
           2        -0.6   -0.461085  0.00130808
           2        -0.2   -0.461058  0.00130822
           2       -0.44   -0.461056  0.00130809
           2       -0.44   -0.461054  0.00130795
           2        -0.2   -0.461026   0.0013081
           2       -0.52   -0.461032  0.00130798
           2       -0.28   -0.461013  0.00130798
           2       -0.36   -0.461003  0.00130789
           2       -0.36   -0.460992  0.00130779
           2       -0.36   -0.460982   0.0013077
           2        -0.6   -0.460996  0.00130764
           2       -0.44   -0.460994  0.00130751
           2       -0.36   -0.460983  0.00130741
           2       -0.52    -0.46099  0.00130729
           2        -0.6   -0.461004  0.00130723
           2       -0.68   -0.461027   0.0013073
           2       -0.52   -0.461033  0.00130718
           2       -0.52   -0.461039  0.00130705
           2       -0.52   -0.461046  0.00130693
           2       -0.68   -0.461068    0.001307
           2       -0.44   -0.461066  0.00130686
           2       -0.44   -0.461064  0.00130673
           2       -0.52    -0.46107   0.0013066
           2        -0.6   -0.461085  0.00130655
           2        -0.6   -0.461099  0.00130649
           2       -0.28    -0.46108  0.00130649
           2       -0.44   -0.461078  0.00130636
           2        -0.6   -0.461093   0.0013063
           2       -0.52   -0.461099  0.00130618
           2       -0.84   -0.461138  0.00130664
           2       -0.36   -0.461128  0.00130655
           2       -0.36   -0.461117  0.00130646
           2        -0.6   -0.461132   0.0013064
           2       -0.52   -0.461138  0.00130628
           2       -0.44   -0.461136  0.00130614
           2       -0.44   -0.461133  0.00130601
           2       -0.52    -0.46114  0.00130589
           2       -0.44   -0.461137  0.00130575
           2       -0.52   -0.461144  0.00130563
           2        -0.6   -0.461158  0.00130558
           2       -0.52   -0.461164  0.00130545
           2       -0.52    -0.46117  0.00130533
           2       -0.52   -0.461176  0.00130521
           2       -0.36   -0.461166  0.00130512
           2       -0.36   -0.461155  0.00130502
           2       -0.52   -0.461162   0.0013049
           2       -0.28   -0.461143   0.0013049
           2       -0.44    -0.46114  0.00130477
           2       -0.44   -0.461138  0.00130463
           2       -0.44   -0.461136   0.0013045
           2       -0.68   -0.461159  0.00130456
           2       -0.52   -0.461165  0.00130444
           2       -0.28   -0.461146  0.00130444
           2       -0.44   -0.461144  0.00130431
           2       -0.52    -0.46115  0.00130419
           2       -0.36   -0.461139  0.00130409
           2       -0.68   -0.461162  0.00130416
           2       -0.44    -0.46116  0.00130402
           2       -0.52   -0.461166   0.0013039
           2       -0.36   -0.461156  0.00130381
           2       -0.52   -0.461162  0.00130369
           2       -0.36   -0.461151  0.00130359
           2       -0.28   -0.461132  0.00130359
           2       -0.52   -0.461139  0.00130347
           2       -0.44   -0.461136  0.00130334
           2       -0.44   -0.461134  0.00130321
           2       -0.28   -0.461115  0.00130321
           2        -0.6    -0.46113  0.00130315
           2        -0.6   -0.461144   0.0013031
           2       -0.44   -0.461142  0.00130296
           2       -0.44    -0.46114  0.00130283
           2       -0.52   -0.461146  0.00130271
           2       -0.44   -0.461144  0.00130257
           2       -0.52    -0.46115  0.00130245
           2       -0.36   -0.461139  0.00130236
           2       -0.52   -0.461145  0.00130224
           2        -0.6    -0.46116  0.00130218
           2       -0.52   -0.461166  0.00130206
           2        -0.6    -0.46118  0.00130201
           2       -0.44   -0.461178  0.00130187
           2       -0.36   -0.461168  0.00130178
           2       -0.36   -0.461157  0.00130169
           2       -0.52   -0.461163  0.00130157
           2       -0.44   -0.461161  0.00130143
           2       -0.44   -0.461159   0.0013013
