#     TEMP:   ACTUAL_TE:    TE_AVE:      ERROR:
           2       -0.52   -0.461349  0.00166128
           2        -0.6   -0.461373  0.00166117
           2       -0.44   -0.461369  0.00166088
           2        -0.6   -0.461394  0.00166077
           2       -0.44    -0.46139  0.00166048
           2       -0.52     -0.4614  0.00166023
           2       -0.68   -0.461438  0.00166037
           2       -0.28   -0.461406  0.00166038
           2       -0.68   -0.461444  0.00166053
           2       -0.36   -0.461427  0.00166033
           2       -0.36   -0.461409  0.00166014
           2       -0.44   -0.461406  0.00165985
           2       -0.36   -0.461388  0.00165966
           2        -0.6   -0.461412  0.00165955
           2       -0.44   -0.461408  0.00165926
           2       -0.44   -0.461405  0.00165898
           2       -0.52   -0.461415  0.00165872
           2        -0.6   -0.461439  0.00165861
           2       -0.68   -0.461477  0.00165875
           2       -0.52   -0.461487   0.0016585
           2       -0.52   -0.461497  0.00165824
           2       -0.52   -0.461507  0.00165798
           2       -0.44   -0.461503   0.0016577
           2       -0.36   -0.461486  0.00165751
           2        -0.6    -0.46151  0.00165739
           2       -0.28   -0.461478  0.00165741
           2       -0.12   -0.461419  0.00165817
           2        -0.6   -0.461443  0.00165806
           2       -0.52   -0.461453   0.0016578
           2       -0.36   -0.461436  0.00165761
           2       -0.44   -0.461432  0.00165733
           2       -0.44   -0.461428  0.00165704
           2       -0.36   -0.461411  0.00165685
           2       -0.52   -0.461421  0.00165659
           2       -0.44   -0.461417  0.00165631
           2        -0.6   -0.461441   0.0016562
           2       -0.52   -0.461451  0.00165594
           2       -0.44   -0.461448  0.00165566
           2       -0.36    -0.46143  0.00165547
           2       -0.36   -0.461413  0.00165528
           2       -0.52   -0.461423  0.00165502
           2       -0.52   -0.461433  0.00165477
           2       -0.36   -0.461415  0.00165457
           2       -0.44   -0.461412  0.00165429
           2       -0.52   -0.461422  0.00165404
           2       -0.28    -0.46139  0.00165405
           2        -0.6   -0.461414  0.00165394
           2       -0.28   -0.461383  0.00165395
           2       -0.36   -0.461366  0.00165375
           2        -0.2    -0.46132  0.00165408
           2       -0.52   -0.461331  0.00165383
           2       -0.36   -0.461313  0.00165363
           2       -0.44   -0.461309  0.00165335
           2       -0.44   -0.461306  0.00165307
           2       -0.52   -0.461316  0.00165282
           2        -0.6    -0.46134  0.00165271
           2       -0.44   -0.461336  0.00165243
           2       -0.28   -0.461305  0.00165244
           2       -0.52   -0.461315  0.00165218
           2       -0.28   -0.461284  0.00165219
           2       -0.36   -0.461266    0.001652
           2       -0.28   -0.461235  0.00165201
           2       -0.52   -0.461245  0.00165176
           2       -0.36   -0.461228  0.00165157
           2       -0.76   -0.461279  0.00165208
           2       -0.44   -0.461276   0.0016518
           2       -0.68   -0.461313  0.00165194
           2       -0.28   -0.461282  0.00165195
           2       -0.36   -0.461265  0.00165176
           2        -0.6   -0.461288  0.00165165
           2       -0.44   -0.461285  0.00165137
           2       -0.44   -0.461281  0.00165109
           2       -0.28    -0.46125   0.0016511
           2       -0.44   -0.461246  0.00165082
           2        -0.6    -0.46127  0.00165071
           2        -0.6   -0.461294   0.0016506
           2       -0.52   -0.461304  0.00165035
           2       -0.52   -0.461314  0.00165009
           2       -0.28   -0.461283   0.0016501
           2       -0.36   -0.461266  0.00164991
           2       -0.44   -0.461262  0.00164963
           2       -0.52   -0.461272  0.00164938
           2       -0.36   -0.461255  0.00164919
           2        -0.2    -0.46121  0.00164951
           2       -0.36   -0.461193  0.00164932
           2        -0.2   -0.461148  0.00164965
           2       -0.52   -0.461158   0.0016494
           2        -0.6   -0.461182  0.00164928
           2        -0.6   -0.461205  0.00164917
           2       -0.52   -0.461216  0.00164892
           2       -0.52   -0.461226  0.00164867
           2       -0.44   -0.461222  0.00164839
           2       -0.68   -0.461259  0.00164854
           2       -0.12   -0.461201  0.00164929
           2       -0.36   -0.461184   0.0016491
           2       -0.36   -0.461166   0.0016489
           2       -0.52   -0.461176  0.00164865
           2       -0.44   -0.461173  0.00164838
           2       -0.36   -0.461156  0.00164818
           2       -0.36   -0.461138  0.00164799
           2       -0.28   -0.461107    0.001648
           2       -0.28   -0.461076  0.00164801
           2       -0.12   -0.461018  0.00164876
           2       -0.44   -0.461015  0.00164848
           2       -0.36   -0.460997  0.00164829
           2       -0.36    -0.46098   0.0016481
           2        -0.6   -0.461004  0.00164799
           2       -0.36   -0.460987   0.0016478
           2       -0.52   -0.460997  0.00164755
           2       -0.52   -0.461007   0.0016473
           2       -0.44   -0.461003  0.00164702
           2        -0.2   -0.460959  0.00164734
           2       -0.36   -0.460941  0.00164715
           2       -0.36   -0.460924  0.00164696
           2        -0.6   -0.460948  0.00164685
           2       -0.28   -0.460917  0.00164686
           2        -0.6   -0.460941  0.00164675
           2       -0.44   -0.460937  0.00164647
           2       -0.36    -0.46092  0.00164628
           2        -0.6   -0.460944  0.00164617
           2       -0.52   -0.460954  0.00164592
           2       -0.52   -0.460964  0.00164567
           2        -0.6   -0.460987  0.00164556
           2        -0.6   -0.461011  0.00164545
           2       -0.36   -0.460994  0.00164526
           2       -0.36   -0.460977  0.00164507
           2       -0.52   -0.460987  0.00164482
           2       -0.36    -0.46097  0.00164463
           2       -0.52    -0.46098  0.00164438
           2       -0.52    -0.46099  0.00164413
           2        -0.6   -0.461013  0.00164402
           2       -0.44    -0.46101  0.00164375
           2       -0.28   -0.460979  0.00164375
           2       -0.44   -0.460975  0.00164348
           2        -0.2   -0.460931   0.0016438
           2       -0.44   -0.460927  0.00164352
           2       -0.36    -0.46091  0.00164333
           2       -0.44   -0.460907  0.00164306
           2       -0.44   -0.460903  0.00164278
           2       -0.44     -0.4609  0.00164251
           2       -0.44   -0.460896  0.00164223
           2       -0.52   -0.460906  0.00164198
           2       -0.36   -0.460889   0.0016418
           2       -0.52   -0.460899  0.00164155
           2        -0.6   -0.460923  0.00164144
           2       -0.68    -0.46096  0.00164158
           2        -0.6   -0.460983  0.00164147
           2       -0.44    -0.46098   0.0016412
           2       -0.44   -0.460976  0.00164092
           2       -0.36   -0.460959  0.00164073
           2       -0.28   -0.460928  0.00164074
           2       -0.28   -0.460898  0.00164075
           2        -0.6   -0.460921  0.00164064
           2       -0.44   -0.460918  0.00164037
           2        -0.6   -0.460941  0.00164026
           2       -0.36   -0.460924  0.00164007
           2       -0.28   -0.460894  0.00164008
           2       -0.52   -0.460904  0.00163983
           2        -0.6   -0.460927  0.00163972
           2       -0.52   -0.460937  0.00163948
           2       -0.52   -0.460947  0.00163923
           2       -0.44   -0.460944  0.00163896
           2       -0.44    -0.46094  0.00163868
           2       -0.36   -0.460923  0.00163849
           2       -0.36   -0.460906  0.00163831
           2       -0.44   -0.460902  0.00163803
           2       -0.52   -0.460912  0.00163779
           2       -0.44   -0.460909  0.00163751
           2       -0.52   -0.460919  0.00163727
           2        -0.6   -0.460942  0.00163716
           2       -0.28   -0.460912  0.00163717
           2       -0.36   -0.460895  0.00163698
           2       -0.28   -0.460864  0.00163699
           2       -0.52   -0.460874  0.00163674
           2       -0.28   -0.460844  0.00163675
           2       -0.52   -0.460854  0.00163651
           2       -0.28   -0.460823  0.00163651
           2       -0.36   -0.460806  0.00163633
           2       -0.28   -0.460776  0.00163633
           2        -0.2   -0.460732  0.00163665
           2       -0.52   -0.460742   0.0016364
           2       -0.28   -0.460711  0.00163641
           2       -0.52   -0.460721  0.00163617
           2       -0.36   -0.460704  0.00163598
           2       -0.36   -0.460687  0.00163579
           2       -0.68   -0.460724  0.00163593
           2        -0.6   -0.460748  0.00163583
           2        -0.6   -0.460771  0.00163572
           2       -0.44   -0.460768  0.00163545
           2       -0.52   -0.460778   0.0016352
           2       -0.68   -0.460815  0.00163534
           2       -0.36   -0.460798  0.00163516
           2       -0.44   -0.460794  0.00163488
           2       -0.52   -0.460804  0.00163464
           2       -0.44   -0.460801  0.00163437
           2       -0.36   -0.460784  0.00163418
           2       -0.44    -0.46078  0.00163391
           2       -0.52    -0.46079  0.00163367
           2       -0.36   -0.460773  0.00163348
           2       -0.44    -0.46077  0.00163321
           2        -0.6   -0.460793   0.0016331
           2        -0.6   -0.460816  0.00163299
           2       -0.52   -0.460826  0.00163275
           2       -0.52   -0.460836  0.00163251
           2       -0.68   -0.460873  0.00163265
           2       -0.52   -0.460883   0.0016324
           2       -0.44   -0.460879  0.00163213
           2       -0.44   -0.460876  0.00163186
           2       -0.36   -0.460859  0.00163168
           2       -0.52   -0.460869  0.00163143
           2        -0.6   -0.460892  0.00163133
           2       -0.36   -0.460875  0.00163114
           2        -0.2   -0.460832  0.00163145
           2        -0.6   -0.460855  0.00163135
           2        -0.6   -0.460878  0.00163124
           2       -0.44   -0.460875  0.00163097
           2        -0.6   -0.460898  0.00163086
           2       -0.28   -0.460868  0.00163087
           2       -0.44   -0.460864   0.0016306
           2       -0.52   -0.460874  0.00163036
           2       -0.44   -0.460871  0.00163009
           2       -0.28    -0.46084   0.0016301
           2       -0.44   -0.460837  0.00162983
           2       -0.52   -0.460847  0.00162959
           2       -0.36    -0.46083   0.0016294
           2       -0.44   -0.460827  0.00162913
           2       -0.44   -0.460823  0.00162886
           2       -0.28   -0.460793  0.00162887
           2       -0.44   -0.460789   0.0016286
           2       -0.44   -0.460786  0.00162833
           2       -0.36   -0.460769  0.00162815
           2       -0.44   -0.460766  0.00162788
           2       -0.36   -0.460749   0.0016277
           2       -0.52   -0.460759  0.00162745
           2       -0.44   -0.460755  0.00162719
           2        -0.2   -0.460712   0.0016275
           2       -0.36   -0.460695  0.00162731
           2       -0.52   -0.460705  0.00162707
           2        -0.2   -0.460661  0.00162738
           2       -0.44   -0.460658  0.00162711
           2       -0.36   -0.460641  0.00162693
           2       -0.52   -0.460651  0.00162669
           2       -0.36   -0.460634   0.0016265
           2       -0.44   -0.460631  0.00162623
           2       -0.36   -0.460614  0.00162605
           2       -0.44    -0.46061  0.00162578
           2        -0.6   -0.460634  0.00162568
           2       -0.44    -0.46063  0.00162541
           2        -0.6   -0.460653  0.00162531
           2       -0.52   -0.460663  0.00162506
           2       -0.52   -0.460673  0.00162482
           2       -0.44    -0.46067  0.00162456
           2       -0.44   -0.460666  0.00162429
           2       -0.68   -0.460703  0.00162443
           2       -0.52   -0.460713  0.00162419
           2       -0.52   -0.460722  0.00162395
           2       -0.52   -0.460732  0.00162371
           2       -0.28   -0.460702  0.00162372
           2       -0.36   -0.460686  0.00162353
           2       -0.52   -0.460695  0.00162329
           2       -0.44   -0.460692  0.00162303
           2       -0.52   -0.460702  0.00162279
           2       -0.28   -0.460672   0.0016228
           2       -0.44   -0.460668  0.00162253
           2       -0.52   -0.460678  0.00162229
           2        -0.6   -0.460701  0.00162219
           2       -0.44   -0.460698  0.00162192
           2       -0.36   -0.460681  0.00162174
           2       -0.68   -0.460718  0.00162188
           2       -0.68   -0.460754  0.00162202
           2       -0.44   -0.460751  0.00162175
           2       -0.68   -0.460787  0.00162189
           2       -0.52   -0.460797  0.00162165
           2       -0.36    -0.46078  0.00162147
           2       -0.36   -0.460763  0.00162128
           2       -0.36   -0.460747   0.0016211
           2       -0.68   -0.460783  0.00162124
           2       -0.36   -0.460766  0.00162106
           2        -0.2   -0.460723  0.00162137
           2       -0.36   -0.460706  0.00162118
           2       -0.36    -0.46069    0.001621
           2       -0.52   -0.460699  0.00162076
           2       -0.52   -0.460709  0.00162052
           2       -0.44   -0.460706  0.00162026
           2       -0.52   -0.460716  0.00162002
           2       -0.44   -0.460712  0.00161975
           2        -0.2   -0.460669  0.00162006
           2       -0.28   -0.460639  0.00162007
           2       -0.52   -0.460649  0.00161983
           2       -0.44   -0.460646  0.00161957
           2       -0.52   -0.460655  0.00161933
           2       -0.36   -0.460639  0.00161915
           2       -0.52   -0.460649  0.00161891
           2       -0.36   -0.460632  0.00161872
           2       -0.36   -0.460615  0.00161854
           2       -0.36   -0.460599  0.00161836
           2       -0.44   -0.460595   0.0016181
           2       -0.36   -0.460579  0.00161791
           2        -0.6   -0.460602  0.00161781
           2       -0.28   -0.460572  0.00161782
           2       -0.44   -0.460568  0.00161756
           2       -0.52   -0.460578  0.00161732
           2       -0.44   -0.460575  0.00161705
           2       -0.52   -0.460585  0.00161682
           2       -0.44   -0.460581  0.00161655
           2       -0.44   -0.460578  0.00161629
           2       -0.76   -0.460627  0.00161678
           2       -0.52   -0.460637  0.00161654
           2       -0.52   -0.460647   0.0016163
           2       -0.52   -0.460657  0.00161607
           2       -0.52   -0.460666  0.00161583
           2       -0.28   -0.460637  0.00161584
           2       -0.52   -0.460646   0.0016156
           2       -0.52   -0.460656  0.00161537
           2       -0.44   -0.460653   0.0016151
           2       -0.44   -0.460649  0.00161484
           2        -0.6   -0.460672  0.00161474
           2        -0.2   -0.460629  0.00161504
           2        -0.6   -0.460652  0.00161494
           2       -0.52   -0.460662   0.0016147
           2        -0.6   -0.460685   0.0016146
           2       -0.68   -0.460721  0.00161474
           2       -0.76    -0.46077  0.00161522
           2       -0.52    -0.46078  0.00161499
           2       -0.52    -0.46079  0.00161475
           2       -0.44   -0.460787  0.00161449
           2       -0.44   -0.460783  0.00161423
           2       -0.36   -0.460767  0.00161405
           2       -0.44   -0.460763  0.00161378
           2       -0.36   -0.460747   0.0016136
           2       -0.28   -0.460717  0.00161361
           2       -0.44   -0.460713  0.00161335
           2        -0.2   -0.460671  0.00161366
           2        -0.6   -0.460694  0.00161355
           2       -0.52   -0.460703  0.00161332
           2       -0.52   -0.460713  0.00161308
           2       -0.52   -0.460723  0.00161285
           2       -0.68   -0.460759  0.00161298
           2       -0.68   -0.460795  0.00161312
           2        -0.6   -0.460818  0.00161302
           2        -0.6    -0.46084  0.00161291
           2       -0.44   -0.460837  0.00161265
           2        -0.6    -0.46086  0.00161255
           2       -0.36   -0.460843  0.00161237
           2       -0.44    -0.46084  0.00161211
           2       -0.28    -0.46081  0.00161212
           2       -0.36   -0.460794  0.00161194
           2       -0.36   -0.460777  0.00161176
           2       -0.44   -0.460774   0.0016115
           2       -0.52   -0.460783  0.00161126
           2       -0.36   -0.460767  0.00161108
           2       -0.44   -0.460764  0.00161082
           2       -0.52   -0.460773  0.00161059
           2       -0.28   -0.460744   0.0016106
           2       -0.36   -0.460727  0.00161042
           2       -0.36   -0.460711  0.00161024
           2       -0.44   -0.460707  0.00160998
           2       -0.52   -0.460717  0.00160974
           2       -0.52   -0.460727  0.00160951
           2       -0.36    -0.46071  0.00160933
           2       -0.36   -0.460694  0.00160915
           2       -0.44    -0.46069  0.00160889
           2       -0.36   -0.460674  0.00160871
           2        -0.6   -0.460697  0.00160861
           2        -0.6   -0.460719  0.00160851
           2        -0.6   -0.460742  0.00160841
           2       -0.28   -0.460713  0.00160842
           2       -0.52   -0.460722  0.00160818
           2       -0.52   -0.460732  0.00160795
           2       -0.12   -0.460676  0.00160865
           2       -0.68   -0.460712  0.00160879
           2       -0.44   -0.460709  0.00160853
           2       -0.52   -0.460718  0.00160829
           2       -0.52   -0.460728  0.00160806
           2       -0.44   -0.460725   0.0016078
           2        -0.6   -0.460748   0.0016077
           2       -0.44   -0.460744  0.00160744
           2       -0.36   -0.460728  0.00160726
           2       -0.36   -0.460711  0.00160708
           2       -0.52   -0.460721  0.00160685
           2       -0.44   -0.460718  0.00160659
           2        -0.6    -0.46074  0.00160649
           2       -0.44   -0.460737  0.00160623
           2       -0.44   -0.460733  0.00160597
           2       -0.44    -0.46073  0.00160572
           2       -0.28   -0.460701  0.00160572
           2       -0.52    -0.46071  0.00160549
           2        -0.6   -0.460733  0.00160539
           2       -0.52   -0.460743  0.00160516
           2       -0.44   -0.460739   0.0016049
           2       -0.36   -0.460723  0.00160472
           2       -0.36   -0.460706  0.00160455
           2       -0.44   -0.460703  0.00160429
           2       -0.44     -0.4607  0.00160403
           2       -0.44   -0.460696  0.00160377
           2       -0.52   -0.460706  0.00160354
           2       -0.28   -0.460677  0.00160355
           2       -0.36    -0.46066  0.00160337
           2       -0.52    -0.46067  0.00160314
           2        -0.6   -0.460693  0.00160304
           2       -0.36   -0.460676  0.00160286
           2        -0.6   -0.460699  0.00160276
           2        -0.6   -0.460721  0.00160266
           2       -0.28   -0.460692  0.00160267
           2       -0.44   -0.460689  0.00160241
           2       -0.44   -0.460685  0.00160216
           2       -0.52   -0.460695  0.00160193
           2       -0.52   -0.460705  0.00160169
           2       -0.52   -0.460714  0.00160146
           2       -0.52   -0.460724  0.00160123
           2       -0.44   -0.460721  0.00160098
           2       -0.36   -0.460704   0.0016008
           2       -0.44   -0.460701  0.00160054
           2       -0.68   -0.460736  0.00160068
           2       -0.68   -0.460772  0.00160081
           2        -0.6   -0.460795  0.00160071
           2       -0.52   -0.460804  0.00160048
           2       -0.28   -0.460775  0.00160049
           2       -0.28   -0.460746   0.0016005
           2       -0.52   -0.460755  0.00160027
           2       -0.28   -0.460726  0.00160028
           2       -0.52   -0.460735  0.00160005
           2       -0.36   -0.460719  0.00159987
           2       -0.36   -0.460703   0.0015997
           2       -0.44   -0.460699  0.00159944
           2       -0.68   -0.460735  0.00159958
           2       -0.44   -0.460732  0.00159932
           2       -0.44   -0.460728  0.00159907
           2       -0.44   -0.460725  0.00159881
           2       -0.44   -0.460722  0.00159855
           2       -0.52   -0.460731  0.00159832
           2       -0.44   -0.460728  0.00159807
           2        -0.2   -0.460686  0.00159837
           2       -0.36   -0.460669  0.00159819
           2       -0.28    -0.46064   0.0015982
           2       -0.28   -0.460611  0.00159821
           2       -0.52   -0.460621  0.00159798
           2       -0.52    -0.46063  0.00159775
           2       -0.44   -0.460627   0.0015975
           2       -0.44   -0.460623  0.00159724
           2       -0.12   -0.460568  0.00159793
           2       -0.52   -0.460578   0.0015977
           2       -0.44   -0.460575  0.00159745
           2       -0.44   -0.460571  0.00159719
           2       -0.68   -0.460607  0.00159733
           2       -0.52   -0.460616   0.0015971
           2        -0.6   -0.460639    0.001597
           2       -0.52   -0.460648  0.00159677
           2       -0.36   -0.460632  0.00159659
           2       -0.36   -0.460616  0.00159642
           2       -0.52   -0.460626  0.00159619
           2       -0.36   -0.460609  0.00159602
           2       -0.36   -0.460593  0.00159584
           2       -0.52   -0.460603  0.00159561
           2       -0.36   -0.460587  0.00159544
           2       -0.44   -0.460583  0.00159518
           2       -0.28   -0.460554  0.00159519
           2       -0.52   -0.460564  0.00159496
           2       -0.44    -0.46056  0.00159471
           2        -0.6   -0.460583  0.00159461
           2        -0.6   -0.460605  0.00159451
           2       -0.44   -0.460602  0.00159426
           2       -0.52   -0.460612  0.00159403
           2       -0.52   -0.460621   0.0015938
           2       -0.44   -0.460618  0.00159355
           2       -0.44   -0.460614   0.0015933
           2       -0.44   -0.460611  0.00159305
           2       -0.44   -0.460608  0.00159279
           2       -0.44   -0.460605  0.00159254
           2       -0.44   -0.460601  0.00159229
           2       -0.28   -0.460572   0.0015923
           2       -0.52   -0.460582  0.00159207
           2       -0.44   -0.460578  0.00159182
           2       -0.36   -0.460562  0.00159164
           2       -0.76    -0.46061  0.00159211
           2        -0.6   -0.460633  0.00159202
           2       -0.44   -0.460629  0.00159176
           2       -0.28     -0.4606  0.00159177
           2       -0.68   -0.460636  0.00159191
           2       -0.36   -0.460619  0.00159173
           2       -0.36   -0.460603  0.00159156
           2       -0.36   -0.460587  0.00159139
           2       -0.44   -0.460584  0.00159113
           2       -0.52   -0.460593  0.00159091
           2       -0.68   -0.460629  0.00159104
           2        -0.6   -0.460651  0.00159094
           2       -0.44   -0.460648  0.00159069
           2       -0.52   -0.460657  0.00159046
           2        -0.6   -0.460679  0.00159037
           2       -0.44   -0.460676  0.00159012
           2        -0.2   -0.460634  0.00159041
           2       -0.44   -0.460631  0.00159016
           2       -0.36   -0.460615  0.00158998
           2       -0.52   -0.460624  0.00158976
           2       -0.44   -0.460621  0.00158951
           2       -0.52   -0.460631  0.00158928
           2       -0.44   -0.460627  0.00158903
           2       -0.52   -0.460637   0.0015888
           2       -0.28   -0.460608  0.00158881
           2       -0.36   -0.460592  0.00158864
           2        -0.6   -0.460614  0.00158854
           2       -0.68   -0.460649  0.00158868
           2       -0.52   -0.460659  0.00158845
           2       -0.52   -0.460668  0.00158822
           2       -0.52   -0.460678    0.001588
           2        -0.6     -0.4607   0.0015879
           2       -0.44   -0.460697  0.00158765
           2       -0.52   -0.460706  0.00158743
           2        -0.6   -0.460728  0.00158733
           2       -0.36   -0.460712  0.00158716
           2       -0.68   -0.460747  0.00158729
           2       -0.28   -0.460719   0.0015873
           2       -0.52   -0.460728  0.00158707
           2        -0.6    -0.46075  0.00158697
           2       -0.36   -0.460734   0.0015868
           2       -0.52   -0.460744  0.00158658
           2       -0.52   -0.460753  0.00158635
           2        -0.2   -0.460711  0.00158665
           2       -0.52   -0.460721  0.00158642
           2       -0.44   -0.460718  0.00158617
           2       -0.68   -0.460753   0.0015863
           2       -0.68   -0.460788  0.00158644
           2       -0.28   -0.460759  0.00158644
           2       -0.44   -0.460755  0.00158619
           2       -0.52   -0.460765  0.00158597
           2       -0.52   -0.460774  0.00158575
           2        -0.6   -0.460796  0.00158565
           2       -0.44   -0.460793   0.0015854
           2       -0.36   -0.460777  0.00158523
           2       -0.28   -0.460748  0.00158524
           2       -0.36   -0.460732  0.00158507
           2       -0.52   -0.460742  0.00158484
           2       -0.28   -0.460713  0.00158485
           2       -0.52   -0.460722  0.00158463
           2       -0.52   -0.460732   0.0015844
           2       -0.36   -0.460716  0.00158423
           2       -0.44   -0.460712  0.00158398
           2        -0.6   -0.460735  0.00158389
           2       -0.36   -0.460719  0.00158371
           2       -0.52   -0.460728  0.00158349
           2       -0.36   -0.460712  0.00158332
           2       -0.44   -0.460709  0.00158307
           2       -0.52   -0.460718  0.00158285
           2       -0.52   -0.460728  0.00158262
           2        -0.6    -0.46075  0.00158253
           2       -0.68   -0.460785  0.00158266
           2       -0.44   -0.460781  0.00158241
           2       -0.36   -0.460765  0.00158224
           2       -0.68     -0.4608  0.00158237
           2       -0.36   -0.460784   0.0015822
           2        -0.6   -0.460806  0.00158211
           2       -0.28   -0.460777  0.00158211
           2       -0.36   -0.460761  0.00158194
           2       -0.52   -0.460771  0.00158172
           2       -0.36   -0.460755  0.00158155
           2       -0.44   -0.460752   0.0015813
           2       -0.36   -0.460736  0.00158113
           2       -0.44   -0.460732  0.00158089
           2       -0.52   -0.460742  0.00158066
           2       -0.52   -0.460751  0.00158044
           2       -0.52    -0.46076  0.00158022
           2       -0.36   -0.460744  0.00158005
           2       -0.44   -0.460741   0.0015798
           2       -0.44   -0.460738  0.00157956
           2       -0.52   -0.460747  0.00157933
           2       -0.52   -0.460757  0.00157911
           2       -0.44   -0.460753  0.00157887
           2        -0.6   -0.460775  0.00157877
           2       -0.52   -0.460785  0.00157855
           2       -0.52   -0.460794  0.00157833
           2       -0.52   -0.460804   0.0015781
           2       -0.44     -0.4608  0.00157786
           2       -0.52    -0.46081  0.00157764
           2        -0.6   -0.460832  0.00157754
           2       -0.52   -0.460841  0.00157732
           2        -0.6   -0.460863  0.00157722
           2       -0.68   -0.460898  0.00157735
           2        -0.6    -0.46092  0.00157726
           2       -0.44   -0.460916  0.00157701
           2       -0.52   -0.460926  0.00157679
           2       -0.52   -0.460935  0.00157657
           2       -0.28   -0.460906  0.00157658
           2       -0.52   -0.460916  0.00157636
           2       -0.44   -0.460912  0.00157611
           2       -0.52   -0.460922  0.00157589
           2       -0.52   -0.460931  0.00157567
           2        -0.6   -0.460953  0.00157557
           2       -0.28   -0.460924  0.00157558
           2       -0.44   -0.460921  0.00157534
           2       -0.52    -0.46093  0.00157512
           2       -0.36   -0.460915  0.00157495
           2       -0.52   -0.460924  0.00157473
           2       -0.52   -0.460933  0.00157451
           2       -0.52   -0.460942  0.00157429
           2       -0.36   -0.460927  0.00157412
           2       -0.12   -0.460873  0.00157479
           2       -0.36   -0.460857  0.00157462
           2       -0.44   -0.460854  0.00157438
           2        -0.6   -0.460876  0.00157428
           2        -0.6   -0.460897  0.00157418
           2       -0.36   -0.460882  0.00157402
           2       -0.44   -0.460878  0.00157377
           2       -0.28    -0.46085  0.00157378
           2        -0.2   -0.460809  0.00157407
           2       -0.44   -0.460806  0.00157383
           2        -0.2   -0.460765  0.00157411
           2        -0.6   -0.460786  0.00157402
           2       -0.44   -0.460783  0.00157377
           2       -0.44    -0.46078  0.00157353
           2        -0.2   -0.460739  0.00157382
           2       -0.44   -0.460736  0.00157357
           2       -0.68    -0.46077   0.0015737
           2        -0.6   -0.460792  0.00157361
           2       -0.36   -0.460776  0.00157344
           2       -0.44   -0.460773  0.00157319
           2       -0.36   -0.460757  0.00157303
           2       -0.36   -0.460741  0.00157286
           2       -0.52   -0.460751  0.00157264
           2        -0.6   -0.460772  0.00157255
           2       -0.52   -0.460782  0.00157233
           2       -0.36   -0.460766  0.00157216
           2       -0.52   -0.460775  0.00157194
           2       -0.28   -0.460747  0.00157195
           2       -0.52   -0.460756  0.00157173
           2        -0.6   -0.460778  0.00157164
           2       -0.52   -0.460787  0.00157142
           2       -0.44   -0.460784  0.00157117
           2       -0.44   -0.460781  0.00157093
           2       -0.44   -0.460777  0.00157069
           2       -0.52   -0.460787  0.00157047
           2       -0.28   -0.460758  0.00157048
           2       -0.68   -0.460793  0.00157061
           2       -0.28   -0.460764  0.00157062
           2        -0.6   -0.460786  0.00157052
           2       -0.44   -0.460783  0.00157028
           2       -0.36   -0.460767  0.00157011
           2       -0.36   -0.460751  0.00156995
           2       -0.68   -0.460786  0.00157008
           2       -0.44   -0.460782  0.00156983
           2       -0.44   -0.460779  0.00156959
           2       -0.36   -0.460763  0.00156942
           2       -0.36   -0.460748  0.00156926
           2       -0.52   -0.460757  0.00156904
           2       -0.44   -0.460754   0.0015688
           2        -0.6   -0.460775   0.0015687
           2       -0.36    -0.46076  0.00156854
           2       -0.44   -0.460756   0.0015683
           2       -0.52   -0.460766  0.00156808
           2       -0.44   -0.460763  0.00156784
           2       -0.28   -0.460734  0.00156785
           2       -0.68   -0.460769  0.00156798
           2       -0.76   -0.460815  0.00156843
           2       -0.44   -0.460812  0.00156819
           2       -0.68   -0.460846  0.00156831
           2       -0.36    -0.46083  0.00156815
           2       -0.36   -0.460815  0.00156798
           2       -0.52   -0.460824  0.00156776
           2       -0.52   -0.460833  0.00156755
           2       -0.44    -0.46083  0.00156731
           2       -0.68   -0.460864  0.00156743
           2       -0.52   -0.460873  0.00156722
           2       -0.36   -0.460858  0.00156705
           2       -0.28   -0.460829  0.00156706
           2       -0.68   -0.460864  0.00156719
           2        -0.6   -0.460885  0.00156709
           2        -0.6   -0.460907    0.001567
           2       -0.68   -0.460941  0.00156713
           2        -0.6   -0.460963  0.00156703
           2       -0.36   -0.460947  0.00156687
           2        -0.6   -0.460969  0.00156677
           2       -0.44   -0.460965  0.00156653
           2       -0.84   -0.461024   0.0015674
           2        -0.6   -0.461046  0.00156731
           2       -0.52   -0.461055  0.00156709
           2       -0.44   -0.461052  0.00156685
           2       -0.52   -0.461061  0.00156663
           2        -0.6   -0.461083  0.00156654
           2       -0.36   -0.461067  0.00156637
           2       -0.44   -0.461064  0.00156613
           2        -0.6   -0.461085  0.00156604
           2       -0.68   -0.461119  0.00156616
           2       -0.44   -0.461116  0.00156592
           2       -0.52   -0.461125  0.00156571
           2        -0.2   -0.461085  0.00156599
           2        -0.2   -0.461044  0.00156627
           2       -0.52   -0.461053  0.00156606
           2       -0.36   -0.461038  0.00156589
           2       -0.36   -0.461022  0.00156573
           2       -0.28   -0.460994  0.00156574
           2       -0.52   -0.461003  0.00156552
           2       -0.52   -0.461012   0.0015653
           2       -0.44   -0.461009  0.00156506
           2       -0.44   -0.461006  0.00156482
           2        -0.6   -0.461027  0.00156473
           2       -0.44   -0.461024  0.00156449
           2       -0.28   -0.460996   0.0015645
           2       -0.52   -0.461005  0.00156428
           2       -0.36   -0.460989  0.00156412
