# DISTANCE:     AVE_GOFR:        ERROR:
       1.757    0.817023    0.818076  0.00074435
     1.78265    0.857399    0.857269 9.18837e-05
      1.8083    0.885749    0.890883  0.00363006
     1.83395    0.938474    0.940022  0.00109463
      1.8596    0.978845    0.980979  0.00150885
     1.88525     1.02368     1.02319 0.000342908
      1.9109     1.05027     1.05199  0.00121337
     1.93655      1.0943     1.09495 0.000457005
      1.9622     1.13328     1.12623  0.00498552
     1.98785     1.16046     1.16192  0.00102808
      2.0135     1.17881     1.18341  0.00325355
     2.03915     1.19911      1.2002  0.00076634
      2.0648     1.20871     1.20957 0.000613419
     2.09045     1.21114     1.21299  0.00131022
      2.1161     1.19551     1.20553  0.00708501
     2.14174     1.18509       1.187  0.00135061
     2.16739      1.1693     1.17013 0.000583745
     2.19304     1.14443     1.14801  0.00253145
     2.21869     1.11724     1.12274  0.00388913
     2.24434     1.09374     1.09271 0.000725871
     2.26999     1.06497      1.0666  0.00114811
     2.29564     1.04072      1.0397   0.0007227
     2.32129     1.02136     1.01442  0.00491003
     2.34694    0.992556    0.990554  0.00141517
     2.37259    0.973495    0.970631  0.00202524
     2.39824    0.954724    0.952077  0.00187179
     2.42389    0.945541    0.939265  0.00443834
     2.44954    0.929464    0.928719 0.000526837
     2.47519    0.918043    0.914957  0.00218201
     2.50084    0.903488    0.899253   0.0029941
     2.52649    0.893545    0.889964  0.00253186
     2.55214    0.888123    0.891028  0.00205437
   0.0128248           0           0           0
   0.0384745           0           0           0
   0.0641241           0           0           0
   0.0897737           0           0           0
    0.115423           0           0           0
    0.141073           0           0           0
    0.166723           0           0           0
    0.192372           0           0           0
    0.218022           0           0           0
    0.243672           0           0           0
    0.269321           0           0           0
    0.294971           0           0           0
     0.32062           0           0           0
     0.34627           0           0           0
     0.37192           0           0           0
    0.397569           0           0           0
    0.423219           0           0           0
    0.448869           0           0           0
    0.474518           0           0           0
    0.500168           0           0           0
    0.525818           0           0           0
    0.551467           0           0           0
    0.577117           0           0           0
    0.602767           0           0           0
    0.628416           0           0           0
    0.654066           0           0           0
    0.679715           0           0           0
    0.705365           0           0           0
    0.731015           0           0           0
    0.756664           0           0           0
    0.782314           0           0           0
    0.807964           0           0           0
    0.833613           0           0           0
    0.859263           0           0           0
    0.884913  0.00105461  0.00122274 6.94829e-05
    0.910562   0.0268497   0.0251319 0.000746274
    0.936212    0.180003    0.169803  0.00416567
    0.961861    0.582267    0.568826  0.00593433
    0.987511     1.21816     1.20387   0.0062289
     1.01316     1.90209     1.87177   0.0125309
     1.03881     2.37288     2.34607   0.0111426
     1.06446     2.58235     2.56932  0.00538376
     1.09011     2.53798     2.55176  0.00752575
     1.11576     2.39374     2.39148  0.00276229
     1.14141     2.17384     2.19427  0.00888698
     1.16706     1.94273     1.95925  0.00770643
     1.19271     1.74682     1.75942   0.0077584
     1.21836     1.54436     1.55506  0.00661595
     1.24401     1.36655     1.38126  0.00643759
     1.26966     1.21585     1.23248  0.00925536
     1.29531     1.10267     1.12259  0.00851636
     1.32096     1.01096     1.02221  0.00566549
     1.34661    0.917291    0.933152  0.00672247
     1.37226    0.868142    0.874251  0.00252699
     1.39791    0.818496    0.816512  0.00199921
     1.42355    0.770255    0.774596  0.00249646
      1.4492    0.747335    0.740587  0.00308387
     1.47485    0.714172     0.71591  0.00407767
      1.5005    0.705307    0.698019  0.00299336
     1.52615     0.68943    0.683228  0.00253617
      1.5518    0.684289    0.671073  0.00539648
     1.57745    0.681063    0.671476  0.00409569
      1.6031    0.682749    0.676946  0.00238229
     1.62875     0.69658    0.684426  0.00501999
      1.6544    0.717589    0.708896  0.00387874
     1.68005    0.738959    0.729113  0.00419666
      1.7057    0.751633    0.749201  0.00205613
     1.73135    0.785852    0.782414  0.00269537
       1.757    0.821106    0.819086 0.000962467
     1.78265    0.859805    0.858114 0.000693119
      1.8083    0.898421    0.893396  0.00317273
     1.83395    0.938719    0.939588 0.000811297
      1.8596     0.98005    0.980669  0.00103721
     1.88525     1.02837     1.02492  0.00142628
      1.9109     1.04795     1.05064  0.00136432
     1.93655      1.0945      1.0948 0.000327884
      1.9622     1.12661     1.12636  0.00332531
     1.98785     1.16655     1.16346  0.00143551
      2.0135     1.18722     1.18468  0.00240451
     2.03915     1.19477     1.19839  0.00156303
      2.0648     1.19659     1.20524  0.00355828
     2.09045     1.21425     1.21341 0.000937698
      2.1161     1.19944      1.2035  0.00500576
     2.14174     1.18599     1.18666 0.000941417
     2.16739     1.16497     1.16841  0.00145519
     2.19304     1.14094     1.14565  0.00256028
     2.21869     1.11787     1.12112  0.00291133
     2.24434     1.08898     1.09147   0.0011242
     2.26999     1.06551     1.06623 0.000820599
     2.29564     1.03169     1.03703  0.00223161
     2.32129     1.00891     1.01258  0.00359988
     2.34694     0.98633    0.989146  0.00148727
     2.37259    0.961732    0.967664   0.0027728
     2.39824    0.953164    0.952439   0.0012824
     2.42389    0.925311    0.934614  0.00481419
     2.44954    0.923599    0.927012  0.00143698
     2.47519    0.914661    0.914858   0.0014569
     2.50084    0.901777    0.900094  0.00211091
     2.52649    0.890299    0.890076  0.00169036
     2.55214    0.893101    0.891719  0.00148122
   0.0128248           0           0           0
   0.0384745           0           0           0
   0.0641241           0           0           0
   0.0897737           0           0           0
    0.115423           0           0           0
    0.141073           0           0           0
    0.166723           0           0           0
    0.192372           0           0           0
    0.218022           0           0           0
    0.243672           0           0           0
    0.269321           0           0           0
    0.294971           0           0           0
     0.32062           0           0           0
     0.34627           0           0           0
     0.37192           0           0           0
    0.397569           0           0           0
    0.423219           0           0           0
    0.448869           0           0           0
    0.474518           0           0           0
    0.500168           0           0           0
    0.525818           0           0           0
    0.551467           0           0           0
    0.577117           0           0           0
    0.602767           0           0           0
    0.628416           0           0           0
    0.654066           0           0           0
    0.679715           0           0           0
    0.705365           0           0           0
    0.731015           0           0           0
    0.756664           0           0           0
    0.782314           0           0           0
    0.807964           0           0           0
    0.833613           0           0           0
    0.859263           0           0           0
    0.884913  0.00160484  0.00131826 9.77734e-05
    0.910562   0.0249009   0.0250741 0.000561935
    0.936212    0.164682    0.168522  0.00331513
    0.961861    0.569771    0.569062  0.00445544
    0.987511     1.18705     1.19967  0.00592426
     1.01316     1.85228      1.8669   0.0103025
     1.03881     2.36379      2.3505  0.00919587
     1.06446     2.55909     2.56676  0.00460598
     1.09011     2.52816     2.54586  0.00761332
     1.11576     2.39134     2.39144  0.00207192
     1.14141     2.17949     2.19058  0.00739376
     1.16706     1.95557     1.95833  0.00583454
     1.19271     1.73619     1.75361  0.00769119
     1.21836     1.55377     1.55473  0.00496972
     1.24401     1.37593     1.37993  0.00496451
     1.26966     1.23931     1.23419  0.00709698
     1.29531     1.13537     1.12578  0.00696115
     1.32096     1.04384     1.02762  0.00632414
     1.34661    0.947547    0.936751  0.00592744
     1.37226    0.886524    0.877319  0.00326394
     1.39791    0.826949    0.819121  0.00271189
     1.42355    0.770414    0.773551  0.00207975
      1.4492    0.740034    0.740449    0.002316
     1.47485    0.707767    0.713875  0.00353012
      1.5005    0.698051    0.698027  0.00224503
     1.52615    0.680273    0.682489  0.00200683
      1.5518    0.674373    0.671898  0.00410995
     1.57745    0.676849     0.67282  0.00328465
      1.6031    0.690657    0.680374  0.00346481
     1.62875    0.689799    0.685769  0.00394065
      1.6544    0.711476    0.709541   0.0029622
     1.68005    0.728031    0.728842  0.00315619
      1.7057    0.751089    0.749673  0.00159537
     1.73135    0.780593    0.781959  0.00205961
       1.757    0.816186    0.818361 0.000956731
     1.78265    0.852947    0.856822  0.00123369
      1.8083    0.897718    0.894476  0.00255699
     1.83395    0.947676     0.94161    0.001854
      1.8596    0.983632     0.98141  0.00100828
     1.88525     1.00717     1.02048   0.0039886
      1.9109      1.0563     1.05206  0.00159607
     1.93655     1.08408     1.09212   0.0023327
      1.9622     1.11711     1.12404  0.00319833
     1.98785     1.15104     1.16036  0.00289694
      2.0135     1.16741     1.18036  0.00415147
     2.03915     1.18808     1.19581  0.00252145
      2.0648      1.2055     1.20531  0.00266927
     2.09045     1.20711     1.21184  0.00153403
      2.1161     1.20662     1.20428  0.00381448
     2.14174     1.17945     1.18486  0.00171474
     2.16739     1.17216     1.16935  0.00136034
     2.19304      1.1461     1.14577  0.00192269
     2.21869     1.12225      1.1214  0.00219724
     2.24434     1.09733     1.09293  0.00152374
     2.26999      1.0789      1.0694   0.0028096
     2.29564     1.04273     1.03846  0.00207959
     2.32129     1.01161     1.01234  0.00270808
     2.34694    0.996721     0.99104  0.00198345
     2.37259     0.97338    0.969093  0.00241992
     2.39824    0.963521     0.95521  0.00258485
     2.42389    0.945596    0.937359   0.0043233
     2.44954    0.927094    0.927033  0.00107788
     2.47519    0.920282    0.916214  0.00160396
     2.50084    0.902959    0.900811  0.00170036
     2.52649     0.89418    0.891102  0.00154823
     2.55214    0.896579    0.892934  0.00153022
   0.0128248           0           0           0
   0.0384745           0           0           0
   0.0641241           0           0           0
   0.0897737           0           0           0
    0.115423           0           0           0
    0.141073           0           0           0
    0.166723           0           0           0
    0.192372           0           0           0
    0.218022           0           0           0
    0.243672           0           0           0
    0.269321           0           0           0
    0.294971           0           0           0
     0.32062           0           0           0
     0.34627           0           0           0
     0.37192           0           0           0
    0.397569           0           0           0
    0.423219           0           0           0
    0.448869           0           0           0
    0.474518           0           0           0
    0.500168           0           0           0
    0.525818           0           0           0
    0.551467           0           0           0
    0.577117           0           0           0
    0.602767           0           0           0
    0.628416           0           0           0
    0.654066           0           0           0
    0.679715           0           0           0
    0.705365           0           0           0
    0.731015           0           0           0
    0.756664           0           0           0
    0.782314           0           0           0
    0.807964           0           0           0
    0.833613           0           0           0
    0.859263           0           0           0
    0.884913 0.000962905  0.00124719 0.000100792
    0.910562   0.0236017   0.0247796 0.000521026
    0.936212    0.154563    0.165731  0.00364266
    0.961861    0.538024    0.562855  0.00659793
    0.987511     1.17125     1.19398   0.0069499
     1.01316      1.8499      1.8635  0.00878514
     1.03881      2.3221     2.34482  0.00894031
     1.06446     2.52087     2.55758  0.00899883
     1.09011     2.55004     2.54669  0.00613632
     1.11576     2.43083     2.39932  0.00723769
     1.14141     2.22993     2.19845  0.00919441
     1.16706     2.01009     1.96868   0.0103686
     1.19271     1.79313     1.76152  0.00937235
     1.21836     1.57857      1.5595  0.00582949
     1.24401     1.41071     1.38609  0.00678873
     1.26966     1.26332     1.24002  0.00770635
     1.29531     1.13834     1.12829  0.00600524
     1.32096     1.02639     1.02737  0.00506405
     1.34661    0.940062    0.937413  0.00477882
     1.37226     0.86839    0.875533  0.00306092
     1.39791      0.8085    0.816997  0.00288382
     1.42355    0.770308    0.772902  0.00176201
      1.4492    0.727245    0.737808  0.00300189
     1.47485     0.70085     0.71127  0.00366114
      1.5005    0.673586    0.693138  0.00472658
     1.52615    0.667014    0.679394  0.00320002
      1.5518    0.659387    0.669396  0.00397732
     1.57745    0.648061    0.667868  0.00514981
      1.6031    0.668693    0.678038  0.00347119
     1.62875    0.672934    0.683202  0.00390001
      1.6544    0.685933    0.704819  0.00484255
     1.68005    0.727853    0.728645  0.00253114
      1.7057    0.748313    0.749401   0.0012993
     1.73135     0.78584    0.782735  0.00178799
       1.757    0.817547    0.818198  0.00077912
     1.78265     0.85976     0.85741  0.00111815
      1.8083    0.890284    0.893638  0.00217872
     1.83395    0.935612     0.94041  0.00183053
      1.8596    0.983476    0.981823 0.000887283
     1.88525     1.02072     1.02053  0.00319116
      1.9109     1.05812     1.05327  0.00167525
     1.93655     1.08943     1.09158  0.00192734
      1.9622     1.13976     1.12719  0.00380151
     1.98785     1.17612     1.16351  0.00365006
      2.0135      1.1989     1.18407  0.00469385
     2.03915     1.20165     1.19698   0.0022718
      2.0648     1.22176      1.2086  0.00363629
     2.09045     1.21569     1.21261  0.00140778
      2.1161     1.22045     1.20751  0.00420469
     2.14174     1.19882     1.18765  0.00284943
     2.16739     1.18593     1.17266  0.00316049
     2.19304     1.15488     1.14759  0.00224195
     2.21869     1.12494     1.12211  0.00186803
     2.24434     1.09668     1.09368   0.0013912
     2.26999     1.07488      1.0705  0.00245183
     2.29564      1.0442      1.0396  0.00195507
     2.32129     1.01756     1.01339  0.00235934
     2.34694    0.989146    0.990661  0.00162252
     2.37259    0.963097    0.967894  0.00221322
     2.39824    0.940328    0.952233  0.00337097
     2.42389    0.930574    0.936002  0.00366546
     2.44954    0.910697    0.923765  0.00304684
     2.47519    0.893544     0.91168  0.00425358
     2.50084    0.884334    0.897515  0.00324616
     2.52649    0.875532    0.887988   0.0030482
     2.55214    0.877924    0.889932  0.00295102
   0.0128248           0           0           0
   0.0384745           0           0           0
   0.0641241           0           0           0
   0.0897737           0           0           0
    0.115423           0           0           0
    0.141073           0           0           0
    0.166723           0           0           0
    0.192372           0           0           0
    0.218022           0           0           0
    0.243672           0           0           0
    0.269321           0           0           0
    0.294971           0           0           0
     0.32062           0           0           0
     0.34627           0           0           0
     0.37192           0           0           0
    0.397569           0           0           0
    0.423219           0           0           0
    0.448869           0           0           0
    0.474518           0           0           0
    0.500168           0           0           0
    0.525818           0           0           0
    0.551467           0           0           0
    0.577117           0           0           0
    0.602767           0           0           0
    0.628416           0           0           0
    0.654066           0           0           0
    0.679715           0           0           0
    0.705365           0           0           0
    0.731015           0           0           0
    0.756664           0           0           0
    0.782314           0           0           0
    0.807964           0           0           0
    0.833613           0           0           0
    0.859263           0           0           0
    0.884913  0.00137558  0.00126859 8.62351e-05
    0.910562   0.0218262   0.0242874 0.000624852
    0.936212    0.162675    0.165221  0.00307096
    0.961861    0.553858    0.561355  0.00566608
    0.987511     1.18267      1.1921  0.00604218
     1.01316     1.83171      1.8582  0.00877435
     1.03881     2.30886     2.33883  0.00924356
     1.06446     2.53956     2.55458  0.00798441
     1.09011     2.56245     2.54932  0.00564791
     1.11576     2.42774     2.40406  0.00742136
     1.14141     2.21957     2.20197  0.00830837
     1.16706     1.99778     1.97353  0.00970835
     1.19271     1.77398     1.76359  0.00803703
     1.21836     1.58273     1.56337  0.00600728
     1.24401     1.39607     1.38775  0.00585757
     1.26966     1.25341     1.24225  0.00673741
     1.29531     1.13989     1.13023  0.00530599
     1.32096     1.02956     1.02774  0.00423317
     1.34661    0.947825    0.939148  0.00428584
     1.37226    0.872185    0.874975  0.00260114
     1.39791    0.817081    0.817011  0.00240322
     1.42355    0.767154    0.771944  0.00170904
      1.4492    0.737452    0.737749  0.00250216
     1.47485    0.705967    0.710386   0.0031558
      1.5005    0.686297    0.691998  0.00407405
     1.52615    0.677791    0.679127  0.00267782
      1.5518    0.660744    0.667954  0.00356624
     1.57745    0.661597    0.666823   0.0043963
      1.6031    0.663398    0.675598  0.00365087
     1.62875    0.677509    0.682253  0.00336345
      1.6544    0.704339    0.704739  0.00403612
     1.68005    0.711404    0.725771  0.00336591
      1.7057    0.733268    0.746712   0.0026828
     1.73135    0.761032    0.779118  0.00362266
       1.757    0.806008    0.816166  0.00196502
     1.78265    0.840032    0.854514  0.00280343
      1.8083    0.882499    0.891781  0.00248368
     1.83395    0.932506    0.939093  0.00194251
